name,unit,uuid,metadata,origin,packDate
Small Plastic Gloves,251 units,7b748cb6-7978-43b4-9fd8-930e766f336e,,Koss LLC,2017-10-27
Fantastic Fresh Bike,131 units,0869cf0a-cda2-4d21-9cae-9b16a6b444c0,,Roberts and Sons,2017-10-18
Gorgeous Steel Soap,213 units,52e46ef7-42c4-4fe0-a289-f835e3bc8f9c,,"Cartwright, Mayert and Ernser",2017-10-10
Practical Plastic Chicken,740 units,2b6c6e3c-f876-4cf8-96b4-d451358043d8,,Turcotte Inc,2017-7-28
Tasty Frozen Gloves,441 units,a460b34f-cb4e-453d-bb41-85437a1bbcd0,,Wisoky - Powlowski,2017-6-5
Sleek Fresh Chicken,382 units,cc953c7d-2acb-465c-afe1-2defb83f68fd,,Schinner - Muller,2017-5-19
Small Rubber Shirt,202 units,1b4a6d40-b6fe-4491-af3a-8b9b72b5f972,,"Emmerich, Hettinger and Considine",2017-8-22
Incredible Concrete Computer,768 units,6f05cc92-d203-46d5-acf8-c6d034ec44f3,,"Flatley, Koelpin and Veum",2017-12-8
Practical Plastic Cheese,11 units,fd950c0e-0ebb-4c4e-84e4-e17a4968f936,,Schaefer - Jast,2017-12-9
Generic Concrete Tuna,315 units,40f34323-52c4-47d6-ab01-1c9823447857,,Pollich - Dooley,2017-11-30
